1309650550	20260618	202606	2026	2026.4603											ISR	ISRAELI	ISR								1	042	042	04	1	1.9	20	1	10	-7.48560460652592	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260618133000	https://www.zazoom.it/2026-06-18/libano-gli-abitanti-di-tiro-tornano-alle-loro-case-distrutte-dai-raid-di-israele/19360531/
1309650551	20260618	202606	2026	2026.4603											ISR	ISRAEL	ISR								1	130	130	13	3	-4.4	4	1	4	-4.90405117270789	0								4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20260618133000	https://palinfo.com/news/2026/06/18/1111794/
1309650552	20260618	202606	2026	2026.4603											ISRMED	ISRAEL	ISR					MED			1	043	043	04	1	2.8	4	1	4	-5.60747663551402	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260618133000	https://palinfo.com/news/2026/06/18/1111802/
1309650553	20260618	202606	2026	2026.4603											JPN	SAGA	JPN								1	042	042	04	1	1.9	10	1	10	0	0								4	Langley, Northumberland, United Kingdom	UK	UKJ6	40125	54.9333	-2.26667	-2600708	4	Langley, Northumberland, United Kingdom	UK	UKJ6	40125	54.9333	-2.26667	-2600708	20260618133000	https://www.vidaextra.com/cine/star-wars-sacaba-pecho-record-a-pelicula-cara-historia-otra-cinta-ciencia-ficcion-se-ha-arrebatado
1309650554	20260618	202606	2026	2026.4603											JUD	JUDGE						JUD			1	036	036	03	1	4.0	10	1	10	-5.64263322884012	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260618133000	https://banjarmasin.tribunnews.com/news/1365602/usai-hukuman-seumur-hidup-mantan-bos-persiba-balikpapan-divonis-7-tahun-penjara-kasus-tppu
1309650555	20260618	202606	2026	2026.4603											JUD	BARRISTER						JUD			1	043	043	04	1	2.8	6	1	6	4.77941176470588	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20260618133000	https://www.bd-pratidin.com/national/2026/06/18/1263862
1309650556	20260618	202606	2026	2026.4603											JUD	SUPREME COURT						JUD			1	043	043	04	1	2.8	10	1	10	-1.56950672645739	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20260618133000	https://net.hr/danas/vijesti/poznati-detalji-presude-u-slucaju-svicarac-evo-sto-je-odlucio-vrhovni-sud-01140eca-6b12-11f1-936f-9600040c8f8e
1309650557	20260618	202606	2026	2026.4603											LAB	WORKER						LAB			1	042	042	04	1	1.9	10	1	10	0.22988505747126	0								4	Federacion, Entre Rí, Argentina	AR	AR08	22379	-31.0062	-57.8996	-989361	4	Federacion, Entre Rí, Argentina	AR	AR08	22379	-31.0062	-57.8996	-989361	20260618133000	https://www.perfil.com/noticias/economia/sueldos-industria-textil-cuanto-basico-junio-como-calcula-segun-convenio-a35.phtml
1309650558	20260618	202606	2026	2026.4603											LEG	REPRESENTATIVES						LEG			1	036	036	03	1	4.0	10	1	10	5.72519083969466	0								4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20260618133000	https://www.elperiodicomediterraneo.com/castello-provincia/2026/06/18/doctor-guillermo-ferran-premio-boldo-131549363.html
1309650559	20260618	202606	2026	2026.4603											LEG	GENERAL ASSEMBLY						LEG			1	043	043	04	1	2.8	10	1	10	1.3477088948787	0								1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20260618133000	https://www.analisisdigital.com.ar/provinciales/2026/06/18/se-inicio-el-proceso-electoral-para-renovar-autoridades-en-el-sindicato-de-comercio
1309650560	20260618	202606	2026	2026.4603											MAR	MOROCCO	MAR								1	036	036	03	1	4.0	2	1	2	0.24119633381573	0								4	Tizi, Marrakech-Tensift-Al Haouz, Morocco	MO	MO47	21799	31.5067	-7.15414	-54744	4	Tizi, Marrakech-Tensift-Al Haouz, Morocco	MO	MO47	21799	31.5067	-7.15414	-54744	20260618133000	https://www.marca.com/coches-y-motos/coches/2026/06/18/desierto-atlas-recorrido-colorida-marruecos-mandos-ebro-s900.html
1309650561	20260618	202606	2026	2026.4603											MAR	MOROCCO	MAR								1	042	042	04	1	1.9	8	1	8	0.24119633381573	0								4	Zagora, Souss-Massa-DrâMO, Morocco	MO	MO55	147360	30.3324	-5.8384	-55468	4	Zagora, Souss-Massa-DrâMO, Morocco	MO	MO55	147360	30.3324	-5.8384	-55468	20260618133000	https://www.marca.com/coches-y-motos/coches/2026/06/18/desierto-atlas-recorrido-colorida-marruecos-mandos-ebro-s900.html
1309650562	20260618	202606	2026	2026.4603											MAR	MOROCCO	MAR								1	192	192	19	4	-9.5	8	1	8	0.24119633381573	0								4	Tizi, Marrakech-Tensift-Al Haouz, Morocco	MO	MO47	21799	31.5067	-7.15414	-54744	4	Tizi, Marrakech-Tensift-Al Haouz, Morocco	MO	MO47	21799	31.5067	-7.15414	-54744	20260618133000	https://www.marca.com/coches-y-motos/coches/2026/06/18/desierto-atlas-recorrido-colorida-marruecos-mandos-ebro-s900.html
1309650563	20260618	202606	2026	2026.4603											MED	PUBLICATION						MED			1	042	042	04	1	1.9	10	1	10	0.22988505747126	0								4	Federacion, Entre Rí, Argentina	AR	AR08	22379	-31.0062	-57.8996	-989361	4	Federacion, Entre Rí, Argentina	AR	AR08	22379	-31.0062	-57.8996	-989361	20260618133000	https://www.perfil.com/noticias/economia/sueldos-industria-textil-cuanto-basico-junio-como-calcula-segun-convenio-a35.phtml
1309650564	20260618	202606	2026	2026.4603											MED	PUBLICATION						MED			1	046	046	04	1	7.0	10	1	10	1.81268882175226	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260618133000	https://www.emaratalyoum.com/life/culture/2026-06-18-1.2056685
1309650565	20260618	202606	2026	2026.4603											MED	MEDIA						MED			0	084	084	08	2	7.0	10	1	10	-7.2562358276644	0								4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	20260618133000	https://www.divyabhaskar.co.in/local/gujarat/rajkot/news/rajkot-woman-raped-by-junagadh-man-conversion-pressure-138223925.html
1309650566	20260618	202606	2026	2026.4603											MED	BLOGGER						MED			1	1043	104	10	3	-5.0	10	1	10	-3.76569037656904	0								4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20260618133000	https://7days.ru/news/sobrala-veshchi-v-tyurmu-sasha-mitroshina-vpervye-zagovorila-posle-prigovora.htm
1309650567	20260618	202606	2026	2026.4603											MED	BLOGGER						MED			1	114	114	11	3	-2.0	10	1	10	-3.76569037656904	0								4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20260618133000	https://7days.ru/news/sobrala-veshchi-v-tyurmu-sasha-mitroshina-vpervye-zagovorila-posle-prigovora.htm
1309650568	20260618	202606	2026	2026.4603											MEX	MEXICO	MEX								1	040	040	04	1	1.0	4	1	4	3.31550802139038	0								4	Zaragoza, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	1	Sweden	SW	SW		62	15	SW	20260618133000	https://www.interempresas.net/Quimica/650099-SMAGUA-2027-preve-ampliar-espacio-ante-la-alta-demanda.html
1309650569	20260618	202606	2026	2026.4603											MEX	MEXICO	MEX								1	042	042	04	1	1.9	10	1	10	-5.4054054054054	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260618133000	https://www.20minutes.fr/monde/israel/4229840-20260618-guerre-moyen-orient-israel-fache-kaja-kallas-reprochant-avoir-parle-apartheid
1309650570	20260618	202606	2026	2026.4603											MKD	MACEDONIA	MKD								1	042	042	04	1	1.9	8	1	8	-0.25974025974026	0								1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	20260618133000	https://tv21.tv/bdi-kerkon-seance-urgjente-per-emrat-e-rrugeve-ne-tetove-komuna-deri-ne-fund-te-vitit-do-te-perfundoje-procesi-i-ri-i-emertimit/
1309650571	20260618	202606	2026	2026.4603											MRT	MAURITANIA	MRT								1	040	040	04	1	1.0	2	1	2	2.36686390532544	0								1	Tunisia	TS	TS		34	9	TS	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	20260618133000	https://www.alakhbar.info/6a33eefb215b6600011da0bf/
1309650572	20260618	202606	2026	2026.4603											NGODEV	PLAN INTERNATIONAL						NGO	DEV		1	020	020	02	1	3.0	10	1	10	3.1404958677686	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260618133000	https://executivedigest.sapo.pt/pequenos-reatores-nucleares-entram-na-corrida-europeia-rolls-royce-ganha-contrato-na-suecia/
1309650573	20260618	202606	2026	2026.4603											OPP	PRISONER						OPP			1	0841	084	08	2	7.0	10	1	10	-5.69620253164557	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20260618133000	http://www.em.com.br/internacional/2026/06/7443556-russia-entrega-mais-de-500-cadaveres-a-ucrania.html
1309650574	20260618	202606	2026	2026.4603											PER	PERU	PER								1	036	036	03	1	4.0	8	1	8	-0.55401662049862	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260618133000	https://www.peruinforma.com/papa-leon-xiv-visitara-el-peru-en-la-primera-quincena-de-noviembre-confirma-presidente-balcazar/
1309650575	20260618	202606	2026	2026.4603											PER	PERU	PER								1	051	051	05	1	3.4	10	1	10	-0.55401662049862	0								4	Piura, Piura, Peru	PE	PE20	18585	-5.2	-80.6333	-358935	4	Piura, Piura, Peru	PE	PE20	18585	-5.2	-80.6333	-358935	20260618133000	https://www.peruinforma.com/papa-leon-xiv-visitara-el-peru-en-la-primera-quincena-de-noviembre-confirma-presidente-balcazar/
1309650576	20260618	202606	2026	2026.4603											PER	AREQUIPA	PER								1	057	057	05	1	8.0	10	1	10	-1.73410404624277	0								0								0								20260618133000	https://diariocorreo.pe/edicion/arequipa/municipalidad-de-arequipa-espera-firmar-convenio-con-distrito-para-intercambio-vial-metropolitana-noticia/
1309650577	20260618	202606	2026	2026.4603											PLW	PALAU	PLW								1	060	060	06	2	6.0	4	1	4	-0.36764705882353	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20260618133000	https://www.elmundo.es/cultura/musica/2026/06/18/6a33cc95fc6c834c418b45af.html
1309650578	20260618	202606	2026	2026.4603											POL	POLAND	POL								1	036	036	03	1	4.0	8	1	8	-1.54083204930663	0								4	Kazimierz, Lubelskie, Poland	PL	PL75	24374	51.3199	21.9549	-507371	4	Kazimierz, Lubelskie, Poland	PL	PL75	24374	51.3199	21.9549	-507371	20260618133000	https://www.bankier.pl/wiadomosc/Kacprzyk-koryguje-33-faktury-i-rzuca-mandat-Jest-doniesienie-o-oszustwie-9153583.html
1309650579	20260618	202606	2026	2026.4603											PSE	PALESTINIAN	PSE								1	130	130	13	3	-4.4	2	1	2	-4.90405117270789	0								4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20260618133000	https://palinfo.com/news/2026/06/18/1111794/
1309650580	20260618	202606	2026	2026.4603											PSEMED	PALESTINIAN	PSE					MED			1	043	043	04	1	2.8	2	1	2	-5.60747663551402	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260618133000	https://palinfo.com/news/2026/06/18/1111802/
1309650581	20260618	202606	2026	2026.4603											PTY	POLITICIAN									1	051	051	05	1	3.4	10	1	10	5.87121212121212	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260618133000	https://focus.ua/digital/758070-deshevle-i-praktichnee-oppo-a6-oboshel-v-testah-populyarnyy-samsung-galaxy-a27-foto
1309650582	20260618	202606	2026	2026.4603											REF	REFUGEE						REF			0	042	042	04	1	1.9	10	1	10	-1.35021097046414	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20260618133000	https://www.europapress.es/epsocial/migracion/noticia-migraciones-alerta-epoca-exclusion-europa-aprobacion-reglamento-retorno-duro-triste-20260618150038.html
1309650583	20260618	202606	2026	2026.4603											REF	ASYLUM SEEKER						REF			0	043	043	04	1	2.8	10	1	10	-1.35021097046414	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20260618133000	https://www.europapress.es/epsocial/migracion/noticia-migraciones-alerta-epoca-exclusion-europa-aprobacion-reglamento-retorno-duro-triste-20260618150038.html
1309650584	20260618	202606	2026	2026.4603											REL	SAINT									0	043	043	04	1	2.8	10	1	10	-2.79269602577874	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260618133000	https://infovaticana.com/2026/06/18/nuevos-martires-espanoles-el-papa-aprueba-la-causa-de-20-sacerdotes-de-ibiza-asesinados-en-1936/
1309650585	20260618	202606	2026	2026.4603											REL	PRIEST									1	190	190	19	4	-10.0	8	1	8	-2.79269602577874	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20260618133000	https://infovaticana.com/2026/06/18/nuevos-martires-espanoles-el-papa-aprueba-la-causa-de-20-sacerdotes-de-ibiza-asesinados-en-1936/
1309650586	20260618	202606	2026	2026.4603											REL	PRIEST									0	190	190	19	4	-10.0	6	1	6	0	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20260618133000	https://www.europapress.es/illes-balears/noticia-papa-leon-xiv-aprueba-beatificacion-20-sacerdotes-ibicencos-asesinados-guerra-civil-20260618135004.html
1309650587	20260618	202606	2026	2026.4603											ROU	ROMANIA									1	036	036	03	1	4.0	8	1	8	2.46913580246914	0								4	Sibiu, Sibiu, Romania	RO	RO33	25020	45.8	24.15	-1170221	4	Sibiu, Sibiu, Romania	RO	RO33	25020	45.8	24.15	-1170221	20260618133000	https://www.bucurestifm.ro/2026/06/18/constantin-chiriac-fits-este-cel-mai-mare-festival-de-artele-spectacolului/
1309650588	20260618	202606	2026	2026.4603											RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	1	1	1	-3.27272727272727	0								1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618133000	https://www.svoboda.org/a/ctaya-chyornyh-lebedey-nad-golovami/33783676.html
1309650589	20260618	202606	2026	2026.4603											RUS	RUSSIA	RUS								1	046	046	04	1	7.0	10	1	10	-5.26315789473685	0								4	Blagoveshchensk, Amurskaya Oblast', Russia	RS	RS05	25032	50.2667	127.533	-2886873	4	Blagoveshchensk, Amurskaya Oblast', Russia	RS	RS05	25032	50.2667	127.533	-2886873	20260618133000	https://www.teleport2001.ru/news/2026-06-18/215514-islam-protiv-ekstremizma-svyashchennosluzhitel-vstretilsya-s-osuzhdennymi-v-kolonii-strogogo-rezhima.html
1309650590	20260618	202606	2026	2026.4603											SCGSRBGOV	SERBIA	SRB					GOV			1	042	042	04	1	1.9	2	1	2	4.34782608695652	0								1	Serbia	RI	RI		44	21	RI	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20260618133000	https://net.hr/danas/svijet/aleksandar-vucic-objavio-snimku-susreta-s-catherine-zeta-jones-f5a60e7c-6b15-11f1-936f-9600040c8f8e
1309650591	20260618	202606	2026	2026.4603											SPY	INTELLIGENCE						SPY			1	043	043	04	1	2.8	10	1	10	-0.56179775280898	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260618133000	https://www.inewsgr.com/351/Axios-afti-einai-i-omada-trab-gia-tin-techniti-noimosyni--apochoriseis-prostrives-kai-elleipsi-schediou.htm
1309650592	20260618	202606	2026	2026.4603											SPY	INTELLIGENCE						SPY			1	130	130	13	3	-4.4	10	1	10	-2.95081967213115	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20260618133000	https://www.syri.net/Teknologji/897067/rezultate-alarmante-9-ne-10-persona-nuk-arrijne-te-dallojne-permbajtjen-e-krijuar-nga-inteligjenca-artificiale/
1309650593	20260618	202606	2026	2026.4603											TWN	TAIWAN	TWN								1	057	057	05	1	8.0	4	1	4	1.67364016736402	0								1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20260618133000	https://24tv.ua/tech/ru/apple-intel-proizvodstvo-chipov-ssha-chto-izvestno-o-vozmozhnom_n3090150
1309650594	20260618	202606	2026	2026.4603											UKR	UKRAINE	UKR								1	042	042	04	1	1.9	10	1	10	-5.55555555555556	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20260618133000	https://www.correiodopovo.com.br/not%C3%ADcias/pol%C3%ADcia/promessas-de-lucro-facil-e-ameacas-policia-civil-prende-suspeito-de-aplicar-mais-de-r-11-milhao-em-golpes-1.1723311
1309650595	20260618	202606	2026	2026.4603											USA	AMERICAN	USA								1	031	031	03	1	5.2	10	1	10	0.37453183520599	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260618133000	https://almomento.mx/la-fuerza-aerea-de-ee-uu-adjudica-a-ga-asi-un-contrato-de-produccion-para-el-fq-42a-cca/
1309650596	20260618	202606	2026	2026.4603											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	4.34782608695652	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20260618133000	https://net.hr/danas/svijet/aleksandar-vucic-objavio-snimku-susreta-s-catherine-zeta-jones-f5a60e7c-6b15-11f1-936f-9600040c8f8e
1309650597	20260618	202606	2026	2026.4603											USA	A US	USA								1	046	046	04	1	7.0	10	1	10	-0.87336244541485	0								1	Russia	RS	RS		60	100	RS	1	Iran	IR	IR		32	53	IR	20260618133000	https://gauchazh.clicrbs.com.br/viral/noticia/2026/06/dolar-hoje-siga-ao-vivo-o-valor-da-cotacao-cmqjg6vhq01ev012ahuo8lzs5.html
1309650598	20260618	202606	2026	2026.4603											USA	A US	USA								1	080	080	08	2	5.0	10	1	10	-0.87336244541485	0								4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20260618133000	https://gauchazh.clicrbs.com.br/viral/noticia/2026/06/dolar-hoje-siga-ao-vivo-o-valor-da-cotacao-cmqjg6vhq01ev012ahuo8lzs5.html
1309650599	20260618	202606	2026	2026.4603											VAT	HOLY SEE	VAT								1	036	036	03	1	4.0	10	1	10	-0.55401662049862	0								1	Vatican City	VT	VT		41.9	12.45	VT	4	Chiclayo, Lambayeque, Peru	PE	PE14	18585	-6.77361	-79.8417	-342011	20260618133000	https://www.peruinforma.com/papa-leon-xiv-visitara-el-peru-en-la-primera-quincena-de-noviembre-confirma-presidente-balcazar/
1309650600	20260618	202606	2026	2026.4603											VAT	VATICAN	VAT								0	040	040	04	1	1.0	2	1	2	-1.8348623853211	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260618133000	https://infovaticana.com/2026/06/18/mas-que-una-historia-de-conversion-el-libro-de-jd-vance-expone-las-tensiones-entre-la-casa-blanca-y-el-vaticano/
1309650601	20260618	202606	2026	2026.4603											VAT	VATICAN	VAT								0	046	046	04	1	7.0	6	1	6	-1.8348623853211	0								1	France	FR	FR		46	2	FR	1	Vatican City	VT	VT		41.9	12.45	VT	20260618133000	https://infovaticana.com/2026/06/18/mas-que-una-historia-de-conversion-el-libro-de-jd-vance-expone-las-tensiones-entre-la-casa-blanca-y-el-vaticano/
1309650602	20260618	202606	2026	2026.4603											VAT	VATICAN	VAT								0	046	046	04	1	7.0	4	1	4	-1.8348623853211	0								1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20260618133000	https://infovaticana.com/2026/06/18/mas-que-una-historia-de-conversion-el-libro-de-jd-vance-expone-las-tensiones-entre-la-casa-blanca-y-el-vaticano/
1309650603	20260618	202606	2026	2026.4603	AFG	AFGHANISTAN	AFG																		0	190	190	19	4	-10.0	16	1	16	-5.02793296089385	1	Afghanistan	AF	AF		33	66	AF	0								4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	20260618133000	https://www.trud.ru/article/18-06-2026/1814041_dve_gruppirovki_vs_rf_unichtozhili_za_sutki_bolee_600_ukrainskix_boevikov.html
1309650604	20260618	202606	2026	2026.4603	AFR	AFRICA	AFR								CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	2	1	2	-0.42238648363253	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20260618133000	https://www.jugantor.com/islam-life/1115513
1309650605	20260618	202606	2026	2026.4603	AFR	AFRICA	AFR								CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	6	1	6	-0.42238648363253	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20260618133000	https://www.jugantor.com/islam-life/1115513
